datetime,Open,High,Low,Close
2025-01-28 15:00:00,23058.725,23058.725,22909.25,22964.325
2025-01-28 15:15:00,22978.65,22984.5,22951.5,22970.1625
2025-01-29 09:15:00,22972.325,23050.05,22972.325,23010.7125
2025-01-29 09:30:00,23007.225,23069.85,22976.5,23018.7
2025-01-29 09:45:00,23014.225,23056.7,23014.225,23044.6625
2025-01-29 10:00:00,23049.125,23097.3,23047.3,23067.05
2025-01-29 10:15:00,23061.8,23106.05,23053.8,23080.6625
2025-01-29 10:30:00,23081.4,23106.45,23071.15,23086.5625
2025-01-29 10:45:00,23084.325,23125.85,23068.25,23097.6625
2025-01-29 11:00:00,23098.275,23123.95,23074.75,23101.7125
2025-01-29 11:15:00,23104.075,23104.075,22984.15,23056.55
2025-01-29 11:30:00,23075.6,23126.6,23066.8,23088.225
2025-01-29 11:45:00,23079.75,23128.15,23079.75,23106.575
2025-01-29 12:00:00,23103.0,23128.8,23098.05,23114.825
2025-01-29 12:15:00,23116.225,23168.5,23116.0,23135.375
2025-01-29 12:30:00,23128.5,23149.9,23112.65,23132.8375
2025-01-29 12:45:00,23134.4,23146.2,23116.3,23129.475
2025-01-29 13:00:00,23127.7,23131.4,23086.55,23113.2875
2025-01-29 13:15:00,23117.6,23166.85,23109.9,23138.1875
2025-01-29 13:30:00,23138.0,23167.75,23136.75,23153.8125
2025-01-29 13:45:00,23155.375,23169.8,23143.0,23155.0125
2025-01-29 14:00:00,23153.625,23181.35,23148.95,23165.6125
2025-01-29 14:15:00,23166.075,23180.8,23126.3,23156.0875
2025-01-29 14:30:00,23158.625,23158.625,23115.1,23137.3
2025-01-29 14:45:00,23143.775,23149.65,23130.9,23141.1625
2025-01-29 15:00:00,23142.05,23164.05,23132.15,23149.05
2025-01-29 15:15:00,23150.0,23183.35,23150.0,23168.425
2025-01-30 09:15:00,23168.25,23195.6,23139.2,23168.4375
2025-01-30 09:30:00,23169.475,23215.55,23166.25,23188.7375
2025-01-30 09:45:00,23186.575,23233.95,23186.575,23217.3125
2025-01-30 10:00:00,23217.325,23300.9,23217.325,23257.55
2025-01-30 10:15:00,23251.025,23306.1,23251.025,23286.725
2025-01-30 10:30:00,23286.05,23311.15,23279.35,23297.15
2025-01-30 10:45:00,23299.05,23302.75,23235.9,23270.6
2025-01-30 11:00:00,23271.875,23291.0,23224.0,23262.6625
2025-01-30 11:15:00,23267.825,23301.0,23258.95,23278.7625
2025-01-30 11:30:00,23277.55,23277.55,23228.05,23252.0375
2025-01-30 11:45:00,23256.2,23287.65,23242.1,23260.625
2025-01-30 12:00:00,23256.375,23276.35,23246.15,23260.3375
2025-01-30 12:15:00,23259.425,23288.55,23229.7,23260.425
2025-01-30 12:30:00,23261.725,23289.9,23261.725,23277.2625
2025-01-30 12:45:00,23274.425,23279.45,23249.6,23266.6
2025-01-30 13:00:00,23268.675,23279.75,23255.25,23264.75
2025-01-30 13:15:00,23262.0,23268.45,23219.6,23243.7625
2025-01-30 13:30:00,23243.5,23243.5,23216.9,23226.175
2025-01-30 13:45:00,23224.2,23228.75,23173.75,23205.375
2025-01-30 14:00:00,23209.5,23209.5,23141.9,23174.9375
2025-01-30 14:15:00,23178.975,23193.2,23159.05,23171.3125
2025-01-30 14:30:00,23166.5,23177.05,23139.95,23163.8
2025-01-30 14:45:00,23169.1,23205.7,23148.8,23180.4125
2025-01-30 15:00:00,23183.575,23255.05,23182.9,23219.9625
2025-01-30 15:15:00,23220.95,23322.05,23220.95,23278.2875
2025-01-31 09:15:00,23273.2,23332.45,23273.2,23308.1625
2025-01-31 09:30:00,23311.4,23355.65,23295.65,23331.525
2025-01-31 09:45:00,23337.4,23395.45,23337.4,23369.6625
2025-01-31 10:00:00,23369.1,23403.75,23314.8,23362.2125
2025-01-31 10:15:00,23365.15,23397.2,23331.7,23364.825
2025-01-31 10:30:00,23365.2,23415.6,23365.2,23401.8625
2025-01-31 10:45:00,23401.725,23431.25,23401.725,23420.5125
2025-01-31 11:00:00,23422.325,23444.55,23418.5,23429.1375
2025-01-31 11:15:00,23426.75,23448.7,23403.45,23419.5
2025-01-31 11:30:00,23412.925,23412.925,23388.45,23400.975
2025-01-31 11:45:00,23401.775,23432.6,23400.0,23416.0875
2025-01-31 12:00:00,23415.875,23449.15,23415.875,23436.8625
2025-01-31 12:15:00,23438.025,23448.65,23426.05,23438.5125
2025-01-31 12:30:00,23439.675,23478.4,23433.0,23452.1375
2025-01-31 12:45:00,23448.575,23485.1,23448.575,23471.1375
2025-01-31 13:00:00,23471.9,23502.7,23463.6,23486.6875
2025-01-31 13:15:00,23490.225,23526.45,23490.225,23511.725
2025-01-31 13:30:00,23511.275,23530.7,23492.3,23512.8625
2025-01-31 13:45:00,23514.225,23514.225,23478.45,23494.975
2025-01-31 14:00:00,23494.35,23494.35,23426.1,23460.375
2025-01-31 14:15:00,23465.275,23465.275,23422.6,23441.5875
2025-01-31 14:30:00,23445.65,23486.5,23432.1,23461.55
2025-01-31 14:45:00,23463.8,23501.1,23463.8,23488.8875
2025-01-31 15:00:00,23488.6,23518.05,23478.65,23501.35
2025-01-31 15:15:00,23504.35,23546.8,23498.25,23523.1875
2025-02-01 09:15:00,23523.85,23595.45,23479.05,23527.45
2025-02-01 09:30:00,23517.65,23589.5,23506.2,23541.15
2025-02-01 09:45:00,23534.45,23585.5,23532.55,23559.375
2025-02-01 10:00:00,23559.725,23588.05,23549.1,23562.775
2025-02-01 10:15:00,23556.975,23578.45,23555.7,23564.5375
2025-02-01 10:30:00,23562.0,23595.8,23560.05,23576.4125
2025-02-01 10:45:00,23574.9,23602.15,23574.9,23587.9375
2025-02-01 11:00:00,23587.1,23594.3,23530.8,23574.4875
2025-02-01 11:15:00,23586.425,23604.25,23567.65,23588.2375
2025-02-01 11:30:00,23590.525,23632.45,23564.75,23605.925
2025-02-01 11:45:00,23613.25,23629.05,23363.7,23511.7
2025-02-01 12:00:00,23527.025,23567.35,23389.7,23457.0875
2025-02-01 12:15:00,23435.65,23549.0,23426.15,23468.425
2025-02-01 12:30:00,23449.275,23471.65,23346.05,23421.8
2025-02-01 12:45:00,23434.75,23434.75,23386.05,23414.1375
2025-02-01 13:00:00,23420.2,23428.35,23318.3,23385.3875
2025-02-01 13:15:00,23397.45,23457.85,23341.6,23404.05
2025-02-01 13:30:00,23408.375,23495.05,23408.375,23464.25
2025-02-01 13:45:00,23468.75,23513.65,23468.75,23494.6
2025-02-01 14:00:00,23495.95,23533.7,23476.9,23506.5
2025-02-01 14:15:00,23507.7,23547.95,23507.7,23528.2875
2025-02-01 14:30:00,23527.425,23537.6,23454.95,23499.5375
2025-02-01 14:45:00,23502.8,23511.15,23473.95,23491.5375
2025-02-01 15:00:00,23490.525,23515.8,23479.3,23496.2875
2025-02-01 15:15:00,23495.025,23499.75,23463.35,23484.7875
2025-02-03 09:15:00,23488.025,23488.025,23239.15,23309.6875
2025-02-03 09:30:00,23327.225,23343.85,23257.05,23298.05
2025-02-03 09:45:00,23295.65,23295.65,23222.0,23246.25
2025-02-03 10:00:00,23252.05,23277.35,23238.3,23257.0375
2025-02-03 10:15:00,23256.25,23285.45,23239.7,23267.4375
2025-02-03 10:30:00,23272.3,23315.65,23270.05,23294.35
2025-02-03 10:45:00,23295.85,23324.85,23293.6,23311.375
2025-02-03 11:00:00,23313.525,23328.35,23310.95,23319.9875
2025-02-03 11:15:00,23320.325,23338.6,23285.95,23309.3375
2025-02-03 11:30:00,23306.4,23306.4,23253.1,23276.775
2025-02-03 11:45:00,23280.125,23287.05,23263.65,23275.45
2025-02-03 12:00:00,23275.55,23306.3,23275.55,23292.0125
2025-02-03 12:15:00,23290.55,23300.95,23269.65,23289.675
2025-02-03 12:30:00,23294.05,23295.4,23266.2,23280.85
2025-02-03 12:45:00,23280.9,23283.35,23258.05,23274.2375
2025-02-03 13:00:00,23277.775,23361.9,23276.35,23320.45
2025-02-03 13:15:00,23321.775,23369.1,23321.775,23347.4
2025-02-03 13:30:00,23346.25,23355.35,23323.25,23340.875
2025-02-03 13:45:00,23342.45,23362.6,23306.35,23336.675
2025-02-03 14:00:00,23338.875,23355.45,23324.35,23338.3
2025-02-03 14:15:00,23336.7,23364.4,23336.7,23352.45
2025-02-03 14:30:00,23353.925,23364.8,23340.85,23354.825
2025-02-03 14:45:00,23356.825,23356.825,23327.0,23347.2375
2025-02-03 15:00:00,23353.175,23381.6,23349.4,23363.0625
2025-02-03 15:15:00,23360.625,23369.8,23349.95,23361.6625
2025-02-04 09:15:00,23363.45,23534.25,23363.45,23509.4875
2025-02-04 09:30:00,23512.125,23573.75,23482.7,23535.7375
2025-02-04 09:45:00,23543.25,23582.0,23543.25,23566.65
2025-02-04 10:00:00,23565.075,23573.35,23504.1,23536.9625
2025-02-04 10:15:00,23535.2,23535.2,23484.4,23508.275
2025-02-04 10:30:00,23507.1,23511.95,23423.15,23473.975
2025-02-04 10:45:00,23480.4,23482.8,23436.25,23461.5
2025-02-04 11:00:00,23463.475,23511.2,23460.75,23486.325
2025-02-04 11:15:00,23486.675,23551.45,23486.675,23520.65
2025-02-04 11:30:00,23518.625,23559.1,23518.625,23538.85
2025-02-04 11:45:00,23534.2,23616.6,23534.2,23560.625
2025-02-04 12:00:00,23543.5,23571.15,23527.25,23552.8125
2025-02-04 12:15:00,23556.425,23594.1,23556.425,23575.0
2025-02-04 12:30:00,23571.875,23613.6,23571.875,23589.4875
2025-02-04 12:45:00,23584.3,23631.45,23583.55,23606.0375
2025-02-04 13:00:00,23604.575,23642.75,23580.8,23620.8875
2025-02-04 13:15:00,23630.0,23659.4,23625.4,23643.8375
2025-02-04 13:30:00,23645.275,23697.1,23641.85,23665.0125
2025-02-04 13:45:00,23660.55,23712.6,23660.55,23681.0875
2025-02-04 14:00:00,23674.075,23695.05,23627.25,23663.55
2025-02-04 14:15:00,23665.95,23665.95,23633.85,23648.3
2025-02-04 14:30:00,23647.5,23708.35,23642.95,23675.0375
2025-02-04 14:45:00,23674.425,23752.7,23674.425,23722.025
2025-02-04 15:00:00,23725.4,23762.75,23725.4,23747.425
2025-02-04 15:15:00,23746.95,23746.95,23697.05,23723.675
2025-02-05 09:15:00,23726.05,23807.3,23726.05,23780.7875
2025-02-05 09:30:00,23782.925,23799.95,23755.85,23779.3375
2025-02-05 09:45:00,23780.775,23798.25,23741.0,23772.6875
2025-02-05 10:00:00,23775.75,23775.75,23726.5,23749.5125
2025-02-05 10:15:00,23750.575,23774.9,23728.85,23755.9625
2025-02-05 10:30:00,23760.05,23776.4,23759.15,23769.65
2025-02-05 10:45:00,23771.525,23786.3,23752.15,23765.9875
2025-02-05 11:00:00,23762.75,23770.35,23728.45,23746.9125
2025-02-05 11:15:00,23744.425,23754.85,23713.55,23738.0125
2025-02-05 11:30:00,23741.825,23755.55,23736.35,23746.7625
2025-02-05 11:45:00,23747.575,23759.0,23738.35,23745.6125
2025-02-05 12:00:00,23742.55,23746.75,23724.4,23736.45
2025-02-05 12:15:00,23737.325,23753.85,23729.0,23738.625
2025-02-05 12:30:00,23735.825,23743.25,23727.4,23735.6375
2025-02-05 12:45:00,23735.95,23735.95,23715.0,23726.125
2025-02-05 13:00:00,23727.775,23756.35,23712.4,23736.9625
2025-02-05 13:15:00,23739.55,23760.7,23739.55,23753.0375
2025-02-05 13:30:00,23753.05,23760.2,23732.7,23744.6875
2025-02-05 13:45:00,23742.925,23774.5,23732.2,23753.425
2025-02-05 14:00:00,23753.5,23771.1,23740.8,23756.375
2025-02-05 14:15:00,23756.8,23756.8,23731.95,23740.1
2025-02-05 14:30:00,23740.4,23752.9,23732.7,23739.55
2025-02-05 14:45:00,23736.3,23736.3,23720.5,23730.225
2025-02-05 15:00:00,23732.5,23732.5,23680.45,23709.55
2025-02-05 15:15:00,23713.25,23713.25,23685.1,23692.1625
2025-02-06 09:15:00,23691.325,23773.55,23686.7,23729.6875
2025-02-06 09:30:00,23729.25,23729.25,23641.85,23675.45
2025-02-06 09:45:00,23679.625,23679.625,23623.85,23650.625
2025-02-06 10:00:00,23650.9,23661.9,23618.55,23636.625
2025-02-06 10:15:00,23633.025,23651.2,23623.9,23633.825
2025-02-06 10:30:00,23630.1,23656.9,23626.55,23640.6375
2025-02-06 10:45:00,23639.55,23648.2,23629.95,23641.8125
2025-02-06 11:00:00,23644.55,23648.75,23604.75,23627.9625
2025-02-06 11:15:00,23629.175,23629.175,23597.1,23609.225
2025-02-06 11:30:00,23611.425,23616.0,23594.35,23607.175
2025-02-06 11:45:00,23609.175,23626.5,23603.1,23612.3
2025-02-06 12:00:00,23609.8,23623.3,23608.15,23614.9375
2025-02-06 12:15:00,23614.15,23629.25,23608.75,23618.0375
2025-02-06 12:30:00,23617.075,23617.075,23595.85,23607.975
2025-02-06 12:45:00,23610.225,23610.225,23575.1,23593.425
2025-02-06 13:00:00,23594.2,23594.2,23579.05,23584.8
2025-02-06 13:15:00,23583.95,23603.75,23580.45,23591.6875
2025-02-06 13:30:00,23591.275,23600.15,23581.4,23591.325
2025-02-06 13:45:00,23591.875,23591.875,23562.25,23580.575
2025-02-06 14:00:00,23584.2,23596.9,23570.0,23580.075
2025-02-06 14:15:00,23576.7,23582.6,23567.1,23574.25
2025-02-06 14:30:00,23573.65,23583.55,23556.25,23572.425
2025-02-06 14:45:00,23574.95,23582.65,23567.2,23576.5125
2025-02-06 15:00:00,23578.1,23610.6,23578.1,23591.5875
2025-02-06 15:15:00,23588.7,23633.7,23588.7,23612.5125
2025-02-07 09:15:00,23611.975,23683.9,23566.85,23623.675
2025-02-07 09:30:00,23621.975,23621.975,23588.3,23601.0125
2025-02-07 09:45:00,23599.775,23610.9,23580.55,23600.825
2025-02-07 10:00:00,23605.925,23664.1,23573.75,23614.1
2025-02-07 10:15:00,23609.275,23621.25,23493.6,23565.8125
2025-02-07 10:30:00,23574.2,23581.8,23523.05,23553.7375
2025-02-07 10:45:00,23555.05,23613.2,23555.05,23588.775
2025-02-07 11:00:00,23593.35,23629.25,23593.35,23616.3625
2025-02-07 11:15:00,23613.925,23688.05,23613.0,23649.6375
2025-02-07 11:30:00,23648.75,23694.5,23648.75,23677.825
2025-02-07 11:45:00,23682.775,23690.9,23644.1,23666.25
2025-02-07 12:00:00,23665.0,23665.0,23572.8,23611.7875
2025-02-07 12:15:00,23610.45,23610.45,23567.4,23583.2
2025-02-07 12:30:00,23582.95,23610.55,23564.65,23587.9
2025-02-07 12:45:00,23588.2,23588.4,23550.25,23569.6
2025-02-07 13:00:00,23569.875,23579.95,23537.65,23555.25
2025-02-07 13:15:00,23551.7,23568.8,23544.9,23557.3125
2025-02-07 13:30:00,23557.775,23591.4,23557.775,23574.6375
2025-02-07 13:45:00,23569.875,23576.75,23487.35,23536.3875
2025-02-07 14:00:00,23540.725,23540.725,23453.25,23488.775
2025-02-07 14:15:00,23485.9,23485.9,23443.2,23460.0375
2025-02-07 14:30:00,23463.95,23490.75,23450.9,23466.65
2025-02-07 14:45:00,23462.475,23495.2,23450.25,23473.5625
2025-02-07 15:00:00,23474.4,23574.75,23474.4,23532.5125
2025-02-07 15:15:00,23532.25,23591.25,23532.25,23571.4375
2025-02-10 09:15:00,23568.575,23568.6,23454.4,23510.1
2025-02-10 09:30:00,23508.7,23508.7,23403.35,23440.5625
2025-02-10 09:45:00,23440.925,23459.55,23404.9,23429.6875
2025-02-10 10:00:00,23427.15,23461.4,23366.1,23411.675
2025-02-10 10:15:00,23409.6,23409.6,23357.6,23376.5625
2025-02-10 10:30:00,23378.95,23406.15,23363.9,23388.1125
2025-02-10 10:45:00,23391.2,23400.4,23365.4,23389.4125
2025-02-10 11:00:00,23395.925,23402.3,23380.45,23394.75
2025-02-10 11:15:00,23398.125,23403.3,23371.35,23391.9
2025-02-10 11:30:00,23396.475,23401.65,23379.85,23390.45
2025-02-10 11:45:00,23390.15,23400.35,23363.9,23379.3
2025-02-10 12:00:00,23376.475,23376.475,23338.2,23356.3125
2025-02-10 12:15:00,23358.525,23371.25,23337.7,23356.4875
2025-02-10 12:30:00,23358.5,23367.65,23342.65,23359.9125
2025-02-10 12:45:00,23364.675,23370.65,23347.2,23358.075
2025-02-10 13:00:00,23357.225,23359.25,23344.0,23352.0625
2025-02-10 13:15:00,23352.5,23356.05,23324.55,23346.4625
2025-02-10 13:30:00,23352.625,23352.625,23317.25,23341.7875
2025-02-10 13:45:00,23349.05,23377.0,23342.2,23356.4125
2025-02-10 14:00:00,23353.225,23361.9,23325.05,23343.35
2025-02-10 14:15:00,23343.225,23343.225,23316.3,23330.4625
2025-02-10 14:30:00,23332.725,23392.2,23332.725,23359.6
2025-02-10 14:45:00,23354.425,23401.0,23354.425,23383.1125
2025-02-10 15:00:00,23385.675,23409.9,23371.6,23390.6875
2025-02-10 15:15:00,23390.625,23390.625,23370.85,23378.7125
2025-02-11 09:15:00,23378.425,23390.05,23295.75,23345.8875
2025-02-11 09:30:00,23348.875,23351.75,23298.9,23326.325
2025-02-11 09:45:00,23327.325,23343.35,23286.45,23318.3625
2025-02-11 10:00:00,23321.825,23321.825,23270.7,23291.0875
2025-02-11 10:15:00,23291.2,23296.15,23261.25,23280.725
2025-02-11 10:30:00,23282.75,23292.0,23258.6,23274.675
2025-02-11 10:45:00,23274.05,23279.35,23250.9,23265.375
2025-02-11 11:00:00,23265.625,23287.9,23260.8,23275.325
2025-02-11 11:15:00,23276.3,23301.75,23259.5,23275.1875
2025-02-11 11:30:00,23269.75,23272.15,23248.45,23261.1
2025-02-11 11:45:00,23261.9,23265.45,23245.6,23255.6375
2025-02-11 12:00:00,23255.75,23261.4,23243.9,23251.8125
2025-02-11 12:15:00,23250.975,23257.4,23237.7,23248.55
2025-02-11 12:30:00,23249.55,23249.55,23233.6,23240.825
2025-02-11 12:45:00,23241.45,23241.45,23177.6,23209.525
2025-02-11 13:00:00,23210.55,23210.55,23026.35,23106.7375
2025-02-11 13:15:00,23107.95,23107.95,23022.45,23049.5
2025-02-11 13:30:00,23037.075,23083.7,23023.55,23056.1125
2025-02-11 13:45:00,23058.6,23081.6,23037.3,23059.125
2025-02-11 14:00:00,23058.8,23058.8,22986.65,23034.1
2025-02-11 14:15:00,23047.875,23054.95,23006.4,23033.0875
2025-02-11 14:30:00,23035.5,23044.65,23009.6,23024.9875
2025-02-11 14:45:00,23022.85,23118.4,23022.85,23057.5
2025-02-11 15:00:00,23042.075,23086.85,23042.075,23067.3
2025-02-11 15:15:00,23064.35,23080.8,23060.4,23071.4875
2025-02-12 09:15:00,23072.375,23097.95,22978.4,23026.3875
2025-02-12 09:30:00,23014.6,23014.6,22891.75,22942.2
2025-02-12 09:45:00,22945.325,22945.325,22828.7,22873.4125
2025-02-12 10:00:00,22876.35,22876.35,22814.5,22837.8875
2025-02-12 10:15:00,22835.375,22880.3,22798.35,22841.9
2025-02-12 10:30:00,22844.475,22925.6,22844.475,22874.95
2025-02-12 10:45:00,22862.025,22954.45,22862.025,22903.65
2025-02-12 11:00:00,22896.325,22944.8,22872.2,22916.45
2025-02-12 11:15:00,22924.4,22941.15,22905.6,22924.925
2025-02-12 11:30:00,22926.475,23009.55,22895.9,22960.475
2025-02-12 11:45:00,22968.225,23077.4,22968.225,23027.9875
2025-02-12 12:00:00,23030.575,23072.95,23022.8,23047.8625
2025-02-12 12:15:00,23047.85,23053.85,22997.3,23028.2125
2025-02-12 12:30:00,23030.85,23087.6,23017.05,23041.0375
2025-02-12 12:45:00,23029.75,23110.85,23029.75,23069.2125
2025-02-12 13:00:00,23060.2,23120.0,23051.7,23087.4375
2025-02-12 13:15:00,23089.025,23126.4,23087.15,23109.95
2025-02-12 13:30:00,23113.125,23144.7,23061.9,23106.9625
2025-02-12 13:45:00,23110.625,23110.625,22997.7,23050.475
2025-02-12 14:00:00,23051.375,23051.375,22964.55,23000.0625
2025-02-12 14:15:00,23002.25,23030.6,22980.75,23002.975
2025-02-12 14:30:00,23000.275,23009.35,22956.65,22988.9875
2025-02-12 14:45:00,22994.975,22998.35,22968.0,22986.7125
2025-02-12 15:00:00,22990.25,23059.65,22990.25,23023.1
2025-02-12 15:15:00,23021.075,23063.2,23021.075,23053.75
2025-02-13 09:15:00,23054.325,23115.05,22992.2,23047.0625
2025-02-13 09:30:00,23040.5,23129.15,23024.55,23074.55
2025-02-13 09:45:00,23072.25,23190.55,23072.25,23151.35
2025-02-13 10:00:00,23147.2,23192.5,23147.2,23174.2875
2025-02-13 10:15:00,23174.1,23190.6,23131.75,23160.4375
2025-02-13 10:30:00,23159.7,23209.0,23138.55,23171.375
2025-02-13 10:45:00,23168.975,23201.65,23168.975,23185.6125
2025-02-13 11:00:00,23183.875,23205.0,23159.4,23180.675
2025-02-13 11:15:00,23179.15,23199.9,23179.15,23189.5
2025-02-13 11:30:00,23189.15,23227.0,23189.15,23210.05
2025-02-13 11:45:00,23209.725,23235.5,23207.9,23221.9625
2025-02-13 12:00:00,23222.225,23225.8,23185.25,23206.9
2025-02-13 12:15:00,23208.275,23210.0,23183.2,23196.0
2025-02-13 12:30:00,23195.4,23206.85,23176.15,23193.4625
2025-02-13 12:45:00,23195.425,23206.55,23182.7,23193.5375
2025-02-13 13:00:00,23192.45,23200.65,23153.1,23174.5
2025-02-13 13:15:00,23172.125,23177.65,23131.85,23153.325
2025-02-13 13:30:00,23151.9,23153.5,23054.55,23111.2625
2025-02-13 13:45:00,23118.5,23118.5,23043.6,23076.425
2025-02-13 14:00:00,23082.525,23102.0,23032.7,23069.325
2025-02-13 14:15:00,23071.3,23074.5,23046.15,23060.225
2025-02-13 14:30:00,23060.125,23060.125,23004.7,23035.1125
2025-02-13 14:45:00,23039.475,23056.6,23016.55,23036.5875
2025-02-13 15:00:00,23036.6,23063.8,23019.25,23041.3375
2025-02-13 15:15:00,23041.15,23041.15,23014.4,23025.825
2025-02-14 09:15:00,23024.775,23133.7,23024.775,23071.5625
2025-02-14 09:30:00,23062.9,23070.95,23007.2,23037.1375
2025-02-14 09:45:00,23035.2,23074.4,23016.8,23046.2875
2025-02-14 10:00:00,23046.975,23094.35,23041.55,23057.35
2025-02-14 10:15:00,23046.75,23082.25,23031.2,23047.2125
2025-02-14 10:30:00,23037.7,23045.55,22920.1,22980.675
2025-02-14 10:45:00,22978.525,22978.525,22885.85,22914.025
2025-02-14 11:00:00,22918.05,22919.6,22843.3,22892.1875
2025-02-14 11:15:00,22902.925,22902.925,22854.7,22874.475
2025-02-14 11:30:00,22874.075,22902.0,22846.05,22875.9375
2025-02-14 11:45:00,22877.85,22922.35,22877.85,22907.625
2025-02-14 12:00:00,22910.6,22921.95,22818.6,22875.5125
2025-02-14 12:15:00,22880.75,22880.75,22815.1,22840.7375
2025-02-14 12:30:00,22844.95,22866.95,22832.15,22845.6125
2025-02-14 12:45:00,22841.675,22852.7,22800.9,22822.9875
2025-02-14 13:00:00,22819.175,22819.175,22774.85,22799.975
2025-02-14 13:15:00,22804.875,22850.15,22800.4,22823.8
2025-02-14 13:30:00,22822.325,22845.05,22794.9,22822.75
2025-02-14 13:45:00,22825.525,22825.525,22785.6,22801.95
2025-02-14 14:00:00,22802.325,22811.8,22775.95,22795.45
2025-02-14 14:15:00,22797.025,22876.85,22797.025,22834.6125
2025-02-14 14:30:00,22831.2,22966.45,22831.2,22910.2625
2025-02-14 14:45:00,22910.625,22963.45,22893.6,22939.0375
2025-02-14 15:00:00,22949.55,22958.95,22913.85,22936.225
2025-02-14 15:15:00,22936.05,22936.05,22895.85,22915.6375
2025-02-17 09:15:00,22967.0,22967.0,22725.45,22810.3875
2025-02-17 09:30:00,22820.675,22839.45,22755.75,22801.0625
2025-02-17 09:45:00,22804.525,22810.2,22740.2,22774.65
2025-02-17 10:00:00,22774.1,22785.85,22744.0,22764.375
2025-02-17 10:15:00,22763.825,22827.85,22750.75,22790.8125
2025-02-17 10:30:00,22792.325,22916.15,22792.325,22868.3625
2025-02-17 10:45:00,22871.55,22926.65,22862.6,22895.65
2025-02-17 11:00:00,22896.675,22896.675,22797.25,22844.2375
2025-02-17 11:15:00,22842.375,22847.9,22799.8,22823.5
2025-02-17 11:30:00,22823.15,22856.25,22819.6,22842.725
2025-02-17 11:45:00,22847.525,22868.4,22839.4,22856.7125
2025-02-17 12:00:00,22859.525,22889.5,22823.05,22849.8125
2025-02-17 12:15:00,22843.35,22843.35,22796.2,22817.6375
2025-02-17 12:30:00,22821.825,22852.7,22809.85,22832.3875
2025-02-17 12:45:00,22833.5,22882.2,22833.5,22862.75
2025-02-17 13:00:00,22863.875,22899.8,22837.55,22863.875
2025-02-17 13:15:00,22859.075,22873.35,22834.1,22851.8375
2025-02-17 13:30:00,22849.95,22959.35,22849.95,22904.475
2025-02-17 13:45:00,22899.45,22949.0,22882.55,22917.0
2025-02-17 14:00:00,22918.225,22934.05,22876.75,22899.0375
2025-02-17 14:15:00,22892.675,22927.0,22887.1,22904.1625
2025-02-17 14:30:00,22901.275,22919.2,22883.3,22907.45
2025-02-17 14:45:00,22913.65,22949.95,22896.4,22924.25
2025-02-17 15:00:00,22925.325,22970.75,22925.325,22954.7625
2025-02-17 15:15:00,22955.1,22974.2,22954.8,22965.75
2025-02-18 09:15:00,22967.0,22992.5,22876.85,22933.425
